0 1
97	10
14	28
60	34
26	56
76	99
62	53
42	10
35	12
10	31
56	69
19	83
91	25
70	73
71	34
67	34
51	18
76	84
60	98
61	95
14	66
49	31
58	20
3	70
53	81
57	6
32	62
16	36
42	47
22	25
16	4
56	58
16	7
96	99
5	29
80	33
83	75
38	64
46	29
90	66
90	11
51	72
93	15
66	25
98	8
48	73
55	26
55	47
66	98
85	96
70	4
51	68
1	56
11	71
85	81
100	15
86	16
34	49
9	46
23	32
83	22
7	94
16	28
37	33
43	71
15	15
65	83
7	92
32	29
56	51
100	65
13	3
2	59
18	38
63	78
50	13
79	73
63	64
46	100
94	47
74	62
49	51
58	16
9	19
71	59
92	12
59	15
84	26
16	100
24	86
80	82
47	9
9	14
59	73
84	54
4	87
45	2
65	30
61	69
81	80
26	93
17	37
59	19
36	80
34	77
58	29
68	85
29	56
3	36
50	61
70	31
82	100
91	62
30	60
27	39
93	8
40	34
45	31
98	86
44	30
33	44
22	76
50	98
4	21
57	62
83	86
79	88
94	55
85	72
77	32
22	36
29	58
77	44
43	6
86	63
42	65
21	84
48	96
52	13
78	6
98	78
83	31
10	41
70	91
61	99
83	52
52	25
84	68
95	64
29	76
14	15
14	7
88	28
35	64
27	47
98	79
89	62
82	68
36	19
19	70
21	57
79	1
44	14
77	68
23	87
84	94
85	76
58	67
49	41
67	42
78	53
75	48
51	39
97	87
71	41
72	26
63	23
67	65
22	56
69	58
13	98
95	79
41	46
35	83
67	79
94	42
96	31
70	36
10	35
44	52
93	45
60	50
67	100
98	54
58	97
100	73
3	20
89	65
28	35
70	31
35	14
90	59
37	25
62	77
27	24
36	65
30	87
15	72
55	38
67	58
78	50
37	25
72	65
86	74
17	45
5	85
74	36
48	24
33	27
47	4
65	70
46	55
50	94
68	72
5	95
61	77
42	87
64	82
4	11
77	59
50	55
24	99
26	53
51	49
69	85
20	29
11	73
49	42
47	34
85	22
59	12
10	86
15	52
69	78
86	13
42	33
96	56
11	2
47	50
74	6
8	69
24	51
45	99
4	28
41	33
100	91
18	42
68	49
27	39
20	29
71	18
64	79
100	25
62	50
44	51
23	41
29	93
12	50
99	28
72	61
38	93
53	40
16	54
67	4
6	59
78	50
86	71
51	40
91	89
9	84
64	20
97	79
96	26
53	50
8	11
39	12
21	65
54	4
60	35
73	2
42	68
22	62
53	16
72	58
82	53
48	36
74	74
80	57
74	36
62	9
44	71
92	59
9	84
89	38
71	5
3	32
56	78
2	74
75	27
89	46
96	36
41	74
46	49
58	68
43	28
24	83
88	21
57	40
27	24
73	95
41	70
86	36
61	17
98	71
27	82
81	100
64	95
2	99
29	25
90	23
87	95
71	45
99	7
63	1
97	37
38	98
13	54
99	100
46	77
69	69
76	27
47	70
28	18
7	65
41	62
65	13
60	66
88	73
17	56
74	86
71	61
66	5
3	21
37	84
1	42
48	72
51	9
56	51
91	63
47	40
66	37
40	3
89	82
83	28
2	50
72	47
25	88
62	78
49	96
36	46
27	6
22	15
76	42
62	66
82	83
46	71
22	86
6	19
41	93
93	36
43	4
70	22
36	65
16	49
31	11
13	75
7	97
17	90
28	27
79	4
8	85
3	80
97	55
6	95
99	72
33	8
38	47
38	79
35	97
7	92
35	66
30	62
54	53
24	52
13	67
53	13
5	67
64	92
65	67
4	70
51	21
31	26
47	61
38	79
11	27
58	18
95	58
68	77
11	98
77	65
7	62
24	76
14	20
68	65
16	79
25	31
45	15
3	15
75	86
67	95
52	74
71	99
23	17
31	76
64	42
20	65
82	78
28	48
80	24
59	74
2	49
42	74
99	31
90	30
52	40
50	25
62	3
99	14
68	73
98	75
54	36
19	53
78	76
6	45
54	97
88	86
39	17
34	56
30	21
24	48
31	8
44	19
75	12
90	59
1	62
23	65
38	40
10	83
95	1
65	1
49	55
20	89
88	91
49	96
29	88
39	51
58	100
5	12
78	28
58	67
22	27
33	13
31	29
40	47
28	84
87	100
38	94
58	61
16	2
51	1
25	83
50	10
35	52
8	56
97	9
67	13
2	85
92	45
20	40
13	95
57	80
89	19
51	55
100	96
63	2
24	77
73	62
1	34
3	78
36	55
35	96
78	82
87	45
74	93
59	71
9	94
51	33
91	70
16	80
82	96
42	52
10	44
49	22
98	32
54	89
100	27
37	53
69	1
81	97
44	26
72	42
95	82
100	54
32	36
47	13
17	34
79	75
86	95
31	54
51	82
33	49
24	7
97	34
79	57
59	77
81	31
84	35
94	99
9	15
65	80
26	36
24	26
100	1
96	56
55	95
45	53
19	93
24	58
61	85
2	94
46	14
82	35
69	14
87	14
51	98
39	30
55	50
32	74
6	17
4	56
5	33
20	59
33	78
67	46
8	36
18	61
7	4
29	86
86	36
92	89
66	51
57	12
26	42
84	85
99	59
29	48
50	75
50	81
73	10
70	15
26	51
73	61
33	65
95	16
64	16
100	65
45	52
6	38
56	99
32	43
75	100
95	69
51	42
2	99
49	58
78	12
56	56
77	99
22	95
79	78
58	90
64	88
51	60
81	45
20	47
43	60
38	6
19	84
17	12
71	72
97	2
76	97
80	4
71	84
4	23
74	9
6	99
69	92
85	64
81	81
55	12
67	10
56	63
64	86
87	58
33	81
19	5
63	95
80	46
44	8
50	48
46	52
31	38
38	83
92	39
42	42
91	39
6	25
73	71
48	6
98	50
51	37
22	52
89	20
14	77
59	15
58	90
36	31
45	83
51	24
85	85
92	87
57	81
46	73
81	34
38	55
7	61
12	47
5	7
62	7
51	50
73	21
41	51
46	5
56	16
5	59
42	33
82	91
38	66
25	8
22	84
4	38
50	23
80	19
93	12
73	96
49	13
32	54
96	27
49	45
22	45
14	88
9	74
77	71
26	41
59	65
67	93
80	77
87	62
64	88
3	34
86	70
92	75
59	32
20	61
37	39
24	88
5	30
39	51
10	70
23	70
59	4
42	5
71	33
24	82
80	35
66	85
66	3
78	100
32	99
47	32
7	72
33	62
81	51
57	84
64	87
23	20
86	55
40	69
22	91
90	43
80	52
80	14
12	1
14	25
11	29
29	12
59	98
42	10
51	14
3	46
24	43
7	55
57	45
21	57
22	95
44	11
66	55
40	81
41	89
85	12
78	89
5	65
97	27
56	43
6	54
30	25
2	69
70	52
31	24
58	41
97	52
33	22
16	86
81	25
60	49
7	65
38	20
24	64
86	99
39	40
13	76
52	76
96	17
31	44
83	18
7	70
66	62
87	40
52	5
55	64
86	92
25	5
51	99
79	2
93	100
62	14
51	18
60	65
13	24
64	3
57	95
89	85
71	42
11	63
26	16
55	89
78	19
85	78
50	15
89	23
3	84
24	78
14	71
69	98
16	74
19	3
58	70
39	3
8	22
71	3
33	18
72	11
43	90
94	81
19	50
93	15
67	63
17	82
12	14
44	71
88	89
23	62
63	26
69	45
83	38
48	39
51	5
91	69
95	75
44	4
28	2
7	100
32	89
75	65
55	32
10	73
8	29
85	4
8	94
33	77
15	24
32	76
99	78
52	66
5	49
7	58
13	55
80	86
54	27
57	56
88	13
3	48
14	24
44	92
53	10
47	3
49	3
75	54
74	54
97	68
48	16
57	75
31	72
67	5
97	83
38	89
20	76
55	53
48	83
77	74
41	1
46	83
38	54
39	22
81	80
19	52
96	94
17	5
29	85
21	39
16	36
13	66
77	97
82	91
2	8
43	28
47	99
64	98
22	98
6	89
15	26
39	39
37	32
82	42
77	90
7	30
12	27
12	35
99	88
34	76
24	32
41	27
35	5
9	9
99	10
10	95
47	32
100	79
62	21
34	80
36	18
27	88
65	38
100	82
41	54
64	47
81	43
50	34
12	7
9	66
8	21
45	9
66	88
3	86
90	1
32	64
63	48
90	93
99	36
48	76
70	23
80	63
60	5
57	64
46	63
60	34
61	71
91	26
17	32
41	57
64	10
19	46
3	43
3	72
37	78
82	68
80	23
64	70
60	66
51	93
76	3
5	78
89	7
35	17
4	56
81	33
1	72
17	22
71	90
79	64
38	79
79	6
74	78
11	98
95	1
28	10
16	9
63	53
56	16
41	99
25	87
1	99
76	42
59	87
81	17
56	49
53	100
29	74
63	21
53	54
32	98
62	42
38	60
80	33
15	30
54	66
27	94
41	99
30	77
84	13
65	4
2	99
92	74
45	8
50	86
79	24
32	21
28	84
93	13
33	25
63	98
34	65
14	41
43	49
3	94
30	33
14	33
83	63
8	4
4	12
7	99
11	96
71	63
10	96
84	31
29	7
96	22
45	98
38	55
15	6
77	57
91	74
85	52
91	95
100	22
23	20
38	45
67	93
57	46
19	77
56	33
72	82
3	6
89	44
6	60
44	87
6	64
52	94
32	10
41	93
50	25
51	8
71	98
21	42
54	45
36	66
69	35
8	67
1	59
77	92
49	100
51	27
58	85
21	43
60	49
64	74
55	46
76	53
75	41
52	25
30	56
36	89
39	2
58	13
22	95
69	9
2	60
1	31
94	20
21	96
34	83
63	84
22	25
9	25
61	2
84	41
32	76
35	44
27	63
38	76
84	72
32	51
25	100
7	85
95	46
84	62
49	77
49	81
73	58
78	17
71	14
64	15
53	45
29	56
78	32
69	46
29	99
12	1
44	83
13	24
97	55
92	12
73	35
27	64
23	99
53	5
20	28
25	48
31	29
32	60
23	19
9	46
52	97
40	79
29	65
28	49
90	15
38	88
97	41
54	43
95	32
56	84
61	88
51	83
41	6
37	72
89	64
65	53
75	99
14	63
64	86
8	81
69	74
8	93
83	97
76	25
8	86
77	69
6	44
17	33
54	74
17	70
29	82
70	74
64	26
66	36
25	12
93	84
65	73
8	99
88	19
80	100
96	69
70	23
100	85
88	18
75	87
13	4
76	90
39	65
72	40
76	78
75	74
18	36
8	95
63	67
28	32
12	71
85	41
17	72
86	49
14	78
88	1
35	67
35	87
7	7
79	97
93	56
81	54
37	84
72	81
13	3
82	60
19	80
70	80
49	81
78	69
47	88
79	21
68	18
56	12
52	98
78	40
65	87
95	66
83	67
39	58
90	47
10	75
55	56
26	14
73	45
75	96
13	63
81	71
75	46
58	47
16	73
23	36
1	8
95	27
10	38
8	28
98	12
61	62
57	32
74	61
86	24
81	21
59	79
37	62
46	58
45	38
43	99
73	65
24	61
72	84
68	18
27	23
5	27
90	27
18	97
35	60
65	63
29	90
12	62
17	76
84	5
3	2
26	25
36	4
95	79
68	89
19	66
66	30
86	65
16	65
80	4
57	23
59	87
71	67
53	11
38	4
39	38
92	58
80	6
27	55
95	42
61	80
97	22
3	20
70	94
76	66
66	65
92	79
7	50
5	33
72	40
24	70
64	9
17	88
3	41
92	91
38	45
98	79
49	18
86	44
93	36
98	17
21	69
37	46
68	73
38	96
39	58
18	56
78	57
96	18
97	56
86	26
7	66
93	75
15	33
46	69
4	44
37	15
64	34
63	65
22	47
91	23
50	98
74	89
56	31
14	28
56	65
54	22
35	64
49	95
100	17
9	85
28	51
94	66
24	60
89	96
68	43
94	85
90	86
76	64
89	21
70	1
78	25
31	60
86	51
29	35
36	44
24	66
59	85
17	76
28	80
21	75
31	28
17	18
98	46
13	45
86	61
69	96
61	78
8	26
26	10
15	83
42	26
19	71
76	65
47	94
96	92
93	99
93	43
52	94
79	79
3	75
30	14
66	71
88	10
42	70
63	13
36	5
64	80
70	88
65	10
82	96
21	13
80	88
53	12
91	46
16	10
38	90
23	83
83	88
72	70
19	92
2	57
53	85
24	41
57	46
63	45
37	70
64	91
79	54
62	2
80	25
14	4
64	83
12	12
28	79
75	33
53	22
78	84
63	34
28	4
61	16
4	33
68	91
75	42
69	87
49	2
35	15
79	31
89	19
15	89
18	97
37	71
3	87
10	14
58	86
23	33
83	77
60	94
70	53
20	27
4	26
61	100
14	51
83	68
84	50
20	75
100	58
73	40
4	41
63	31
33	38
32	39
41	31
68	52
20	23
6	82
62	75
30	94
79	100
24	13
17	100
59	31
83	24
42	25
46	59
40	88
94	91
91	71
68	59
10	73
27	96
59	10
56	95
3	80
39	24
24	65
74	15
53	40
10	8
28	81
33	14
16	61
23	97
70	83
49	95
20	12
94	65
62	99
47	74
11	64
45	57
55	82
45	57
83	27
32	14
26	81
29	58
12	32
87	8
32	59
91	10
35	32
36	47
39	89
73	14
41	19
77	56
49	1
72	37
9	36
79	93
33	10
52	51
34	81
22	44
84	24
21	7
55	39
60	69
37	17
66	22
90	20
52	76
64	88
82	12
35	9
37	38
63	75
54	2
64	73
54	12
41	88
7	78
23	71
95	28
150	46
108	10
146	134
95	62
65	109
53	40
116	97
1	110
84	54
103	66
129	76
76	31
9	87
77	120
9	150
89	21
92	87
13	39
20	116
87	73
142	141
10	119
86	13
74	58
142	119
115	145
90	136
119	37
125	82
128	60
148	39
43	51
130	79
32	107
111	147
147	45
68	131
39	72
23	75
141	141
132	63
22	118
147	114
37	76
86	123
39	72
96	145
75	136
87	42
140	2
76	53
140	55
75	88
123	24
14	106
24	122
105	79
82	139
97	84
85	60
149	136
13	132
134	7
73	44
138	58
105	113
69	104
120	130
19	103
131	26
49	143
127	142
105	71
33	90
3	60
136	48
11	21
112	85
117	20
61	99
106	143
117	118
19	27
9	56
31	115
143	78
105	52
89	116
64	74
27	97
72	44
31	39
50	79
91	93
53	96
11	35
104	131
139	139
40	82
89	137
75	62
138	20
15	20
92	110
79	42
24	92
149	114
69	8
85	62
64	150
110	35
131	81
144	75
15	150
32	112
133	32
135	2
27	150
106	61
111	34
145	118
35	150
7	28
28	22
144	34
3	90
21	10
69	61
67	39
143	49
9	117
82	58
115	106
47	139
120	143
69	114
56	106
27	128
115	148
28	139
67	112
123	79
121	94
115	126
92	108
89	28
91	26
100	6
101	56
50	119
79	83
128	80
143	76
31	1
53	137
100	44
120	96
129	143
103	108
39	130
93	102
44	23
43	129
101	68
46	72
130	58
87	116
11	81
30	149
146	130
127	118
31	80
2	149
88	79
11	145
21	130
112	113
110	107
37	107
74	43
49	13
117	140
43	51
67	85
111	15
120	126
10	122
87	15
13	21
65	4
32	141
105	105
101	90
57	40
61	50
2	29
143	48
49	73
29	141
23	50
113	59
103	130
15	32
108	121
150	6
76	75
92	52
80	88
18	121
119	57
49	34
14	9
109	127
30	16
69	83
70	35
13	73
148	127
4	129
107	123
35	5
16	123
110	108
25	112
150	99
119	11
74	26
55	124
104	108
145	77
44	8
24	10
116	13
1	99
59	29
143	142
103	76
41	12
105	94
149	141
82	148
60	73
57	44
20	5
103	7
60	109
90	143
67	33
94	104
3	9
139	127
98	81
131	105
56	16
8	128
121	94
65	44
128	46
78	63
77	50
5	146
90	8
144	87
131	149
146	39
69	142
123	15
54	147
101	93
92	110
83	143
19	75
118	124
24	18
56	112
85	49
117	7
127	88
36	101
82	93
77	75
79	61
45	110
47	30
145	122
68	139
74	137
119	120
137	133
100	61
65	123
116	57
8	134
99	127
123	134
98	4
16	145
130	100
149	66
13	126
59	39
119	68
102	16
132	14
55	79
71	76
79	87
102	21
17	6
37	17
109	96
53	94
18	145
112	55
47	127
114	131
104	44
74	118
113	34
124	31
121	76
148	129
150	37
114	73
107	99
6	135
92	24
9	19
27	65
145	58
141	138
128	7
73	2
110	23
94	21
111	13
43	12
135	11
31	129
90	66
92	149
25	89
88	75
105	130
146	8
85	34
79	109
63	135
82	114
36	89
49	43
132	3
122	139
111	62
71	68
113	32
142	15
6	95
74	3
3	111
150	116
10	63
94	149
100	87
48	37
116	76
72	145
53	150
3	49
104	106
80	144
4	79
65	8
106	110
91	111
131	9
57	133
26	105
7	117
131	109
44	139
41	87
100	88
14	49
29	117
46	99
1	44
136	20
144	17
44	78
40	131
74	58
118	127
48	144
22	129
121	75
34	99
46	94
91	94
138	140
96	11
103	41
110	76
50	100
123	149
34	138
36	141
29	105
145	144
79	91
109	24
125	86
103	46
90	6
110	144
79	25
130	77
3	95
39	66
135	89
25	122
95	147
19	111
86	104
20	78
89	1
129	138
89	97
134	115
98	31
94	112
7	112
37	21
78	59
81	92
91	95
139	88
100	12
123	45
76	113
88	21
34	6
147	132
117	123
88	113
73	6
39	2
53	106
12	132
17	130
133	46
11	47
118	27
83	144
44	133
86	11
13	81
20	17
4	29
37	60
143	92
45	66
117	131
25	46
3	22
135	58
108	134
3	95
131	63
116	51
73	21
47	36
8	87
110	59
15	13
30	48
107	137
112	134
68	20
9	37
82	134
105	14
47	81
64	17
136	137
47	122
9	12
51	32
97	77
52	16
4	121
1	122
7	105
120	132
24	12
93	71
143	106
82	26
43	50
71	21
92	136
34	102
143	106
39	84
105	141
93	30
141	80
101	109
23	140
122	72
68	142
123	148
108	64
72	61
149	46
52	45
38	143
24	40
132	103
2	88
66	32
34	14
144	54
23	70
74	138
12	103
97	113
63	137
31	111
125	100
42	104
87	125
56	128
139	14
79	121
90	43
114	4
53	39
105	52
125	125
67	13
54	90
95	72
74	89
121	122
48	18
81	65
134	70
46	144
108	12
94	127
2	20
33	128
118	150
128	96
143	56
39	101
53	124
30	118
28	86
63	113
71	9
5	31
112	31
100	24
114	80
128	146
36	143
24	76
36	99
50	136
92	24
29	127
26	141
88	102
27	32
70	134
87	23
58	123
96	123
19	54
98	8
66	37
125	36
150	106
109	44
48	21
142	149
20	35
91	148
4	40
120	56
5	5
120	54
64	76
110	47
83	105
15	23
131	108
117	1
105	115
79	23
17	37
124	55
103	88
25	87
108	34
98	57
145	23
67	28
145	137
21	115
46	74
72	2
55	5
46	8
89	75
52	2
24	99
120	101
143	66
21	25
87	69
42	128
120	29
27	97
59	5
136	90
71	115
67	4
126	147
92	116
70	21
42	101
148	2
22	4
1	7
44	43
25	119
69	63
39	147
34	148
60	103
42	105
101	35
79	14
18	148
2	114
66	52
100	136
116	136
144	48
141	150
16	133
46	46
86	22
106	145
103	15
84	53
45	118
61	91
120	79
40	103
117	75
120	120
62	52
47	107
114	92
1	127
38	110
65	100
48	42
22	140
33	39
136	18
150	5
10	119
97	79
102	19
32	61
29	18
117	100
54	104
78	140
21	136
75	5
44	90
18	81
128	20
89	29
89	31
93	133
9	148
37	73
32	129
51	50
86	2
65	36
150	39
115	21
38	63
148	62
125	11
134	24
4	2
80	35
85	31
87	93
144	22
109	143
22	86
39	27
104	77
107	136
104	149
64	66
20	48
90	104
36	127
148	98
56	141
11	101
84	51
100	146
62	86
88	48
129	147
17	119
42	108
13	48
120	14
42	87
146	55
50	75
34	127
85	55
100	70
49	31
37	134
45	17
3	26
94	136
48	114
143	142
97	102
127	88
104	29
111	72
17	19
4	43
82	140
84	40
8	107
123	121
79	131
72	43
136	98
41	132
86	11
14	68
45	48
14	17
105	12
5	89
12	65
117	148
150	29
32	56
102	112
129	106
83	63
58	133
75	96
74	85
110	50
29	29
38	67
2	13
58	21
9	33
9	15
79	61
16	97
5	24
109	67
50	38
43	5
57	39
133	63
111	76
75	91
135	99
60	118
123	149
66	25
121	62
103	127
66	20
23	11
105	23
71	31
147	10
32	51
149	53
95	38
124	48
33	88
146	10
114	142
146	21
94	48
109	65
99	65
24	46
20	79
105	105
88	13
101	72
104	61
89	45
61	100
42	14
79	38
75	60
141	63
141	107
119	24
101	75
123	130
133	47
117	110
129	133
29	90
19	127
78	6
51	130
130	145
64	27
12	12
114	74
8	89
65	68
41	139
41	56
128	95
92	75
110	149
129	86
51	5
64	117
150	80
32	105
106	91
75	119
105	60
1	16
56	92
135	67
137	143
133	92
44	74
105	53
40	132
109	75
130	150
29	106
130	13
65	141
6	103
131	143
80	130
83	96
66	45
18	88
45	105
61	140
79	57
107	136
29	137
72	12
54	119
97	40
37	13
113	51
53	143
131	128
58	31
127	39
62	51
5	40
35	21
54	59
65	126
77	52
73	124
145	143
72	135
26	61
56	124
142	82
116	30
136	114
101	13
112	143
45	107
49	101
146	38
51	108
39	115
135	126
134	63
21	100
77	28
55	92
15	71
18	135
5	78
125	85
45	52
98	150
145	111
9	150
75	53
57	72
42	46
73	134
99	105
68	146
30	93
67	102
123	134
90	113
128	91
99	91
137	4
119	44
28	118
133	29
5	72
145	107
46	47
63	26
57	83
101	136
123	144
67	88
29	125
14	67
130	3
100	75
71	77
46	97
57	134
57	63
134	15
4	39
82	97
36	29
134	96
63	51
107	75
107	123
1	102
10	31
92	129
98	149
59	135
11	93
15	5
83	87
89	43
75	12
103	55
121	113
18	105
127	72
123	49
83	78
127	90
15	6
46	14
53	29
55	11
122	135
6	148
2	120
133	46
87	100
92	38
83	63
89	28
107	91
70	57
35	102
9	71
58	42
136	29
45	117
51	81
45	35
37	106
63	18
51	90
47	95
24	129
77	148
134	147
85	52
130	71
15	16
43	134
53	12
52	51
149	28
23	110
7	53
146	47
65	18
119	101
115	23
150	6
45	116
1	92
83	118
36	124
97	113
146	107
35	71
5	17
118	8
93	88
36	50
4	68
72	43
18	18
131	131
94	149
14	48
150	41
123	51
105	33
11	147
59	63
82	17
95	6
21	122
32	27
82	43
38	109
9	64
133	95
102	77
15	35
18	119
49	120
122	14
71	22
94	78
140	139
34	52
90	54
16	68
117	148
126	143
112	60
52	27
92	88
150	140
111	57
23	6
74	17
89	75
100	44
42	3
89	145
59	144
78	132
39	120
43	109
124	111
24	40
37	95
61	18
1	54
12	42
109	57
89	91
134	52
126	26
143	56
138	104
22	85
127	144
84	128
38	100
88	34
38	150
25	65
54	91
95	113
27	78
119	106
49	92
129	22
79	61
24	133
61	102
22	81
71	105
55	89
24	150
101	90
7	108
77	21
57	98
53	120
135	116
26	50
104	43
51	22
106	144
15	37
119	22
141	49
49	5
4	114
18	47
81	114
119	10
76	76
107	48
115	141
103	33
121	8
71	17
139	149
72	111
10	57
65	131
113	96
144	71
80	109
93	58
56	104
34	50
112	110
95	105
43	144
105	68
86	138
31	109
58	69
134	51
93	43
38	42
66	85
46	138
54	4
44	149
100	107
27	72
147	48
24	41
76	132
71	69
66	95
35	143
26	91
121	59
12	43
114	52
13	108
122	108
60	17
108	70
68	8
123	120
10	10
20	108
146	67
16	25
104	90
148	35
49	67
118	2
23	19
3	109
29	6
10	149
6	145
71	87
90	101
9	46
131	40
135	27
96	60
1	47
132	2
146	51
12	137
124	7
17	23
3	99
144	22
57	7
43	74
120	3
65	45
37	45
1	60
15	56
39	65
6	149
46	93
100	14
107	46
3	68
6	105
132	1
66	118
138	71
93	71
100	88
31	115
103	138
93	149
69	32
113	141
134	115
21	21
93	123
119	100
45	27
44	19
91	106
111	101
40	130
48	75
124	59
117	91
1	50
71	38
46	111
149	107
9	64
45	13
36	99
64	108
148	21
39	127
15	105
114	60
27	81
90	112
118	130
140	148
134	55
102	114
130	54
103	76
67	101
44	124
135	34
109	57
115	56
122	103
75	121
133	109
38	22
77	113
5	126
45	19
34	49
21	64
43	64
8	98
135	33
57	95
134	132
84	85
8	77
55	109
32	41
101	76
144	108
82	98
16	132
143	101
77	8
118	6
44	107
110	45
43	22
71	100
17	77
104	131
41	138
43	149
86	57
90	19
119	40
146	127
43	135
77	101
38	110
87	11
103	113
5	27
126	134
12	21
74	82
38	137
76	107
60	109
146	4
112	44
94	94
37	108
148	40
19	118
48	30
40	142
110	19
37	40
78	106
131	150
145	76
114	141
120	142
80	29
77	5
110	88
75	23
81	58
138	76
111	143
150	79
97	73
98	128
110	57
130	123
21	61
62	141
80	101
43	35
113	13
64	16
118	53
106	22
96	54
62	49
99	5
62	150
19	80
140	135
88	80
58	122
12	55
90	20
61	149
114	130
108	91
58	82
47	103
92	11
85	70
146	141
43	136
85	28
51	72
93	35
81	7
23	113
31	63
113	96
147	62
150	118
20	11
94	2
38	110
116	119
67	2
33	49
65	35
114	108
132	77
144	120
50	83
30	99
53	35
71	54
28	102
54	128
134	79
135	101
144	66
69	117
102	25
47	99
95	92
89	131
60	103
92	118
74	101
18	3
112	134
78	30
11	31
120	98
74	1
63	85
78	144
140	106
21	41
87	118
31	57
21	74
31	121
